"sku","price","Quantity",
"TA-CNDDPI4968","25","0",
"TA-CNDDPI4975","25","0",
"TA-CNDDPI4977","25","0",
"TA-CNDDPI4981","25","0",
"TA-CNDDPI4984","25","0",
"TA-CNDDPI4985","25","0",
"TA-DA1230101","25","0",
"TA-DA1230102","25","0",
"TA-DCV010001","25","0",
"TA-E3500M","25","0",
"TA-E7144M","25","0",
"TA-EFX21002","25","0",
"TA-EFX21130","25","0",
"TA-EFX3536DC","25","0",
"TA-EFXF1505509","25","0",
"TA-EFXFRD09V1","25","0",
"TA-EFXFRTR505","25","0",
"TA-EFXFSD08V1","25","0",
"TA-EFXMRSIL14HEC","25","0",
"TA-EFXSIL07V1","25","0",
"TA-EFXTAH07V1","25","0",
"TA-F44B","25","0",
"TA-F45B","25","0",
"TA-FDH010053","25","0",
"TA-FDH010115","25","0",
"TA-FDH010221","25","0",
"TA-FDH010223","25","0",
"TA-FFN010058","25","0",
"TA-FFN010164","25","0",
"TA-FI1036100","25","0",
"TA-FI1046100","25","0",
"TA-FI1047100","25","0",
"TA-FI1200100","25","0",
"TA-FI1200100C","25","0",
"TA-FI1210103","25","0",
"TA-FI1225100","25","0",
"TA-FI1225102C","25","0",
"TA-FI1230100","25","0",
"TA-FI1230100C","25","0",
"TA-FI1230101","25","0",
"TA-FI1240100PP","25","0",
"TA-FI1241100PP","25","0",
"TA-FI1320100","25","0",
"TA-FI1320101","25","0",
"TA-FI1320102","25","0",
"TA-FI1320103","25","0",
"TA-FI1321100","25","0",
"TA-FI1321101","25","0",
"TA-FI1321102","25","0",
"TA-FI2502100C","25","0",
"TA-FI2502101","25","0",
"TA-FI2503100C","25","0",
"TA-FI2503101","25","0",
"TA-FI2520100","25","0",
"TA-FI2532100C","25","0",
"TA-FI2533100","25","0",
"TA-FI2533100C","25","0",
"TA-FI2554100C","25","0",
"TA-FI2555100C","25","0",
"TA-FI2592101C","25","0",
"TA-FI2819101","25","0",
"TA-FMD010003","25","0",
"TA-FMD010102","25","0",
"TA-FMD010109","25","0",
"TA-FNH01","25","0",
"TA-FNH05","25","0",
"TA-FNH09","25","0",
"TA-FO1000433","25","0",
"TA-FO1000437","25","0",
"TA-FO1000439","25","0",
"TA-FO1000441","25","0",
"TA-FO1000442","25","0",
"TA-FO1000447","25","0",
"TA-FO1000455","25","0",
"TA-FO1000458","25","0",
"TA-FO1000460","25","0",
"TA-FO1000462","25","0",
"TA-FO1000473","25","0",
"TA-FO1000474","25","0",
"TA-FO1000475","25","0",
"TA-FO1000490","25","0",
"TA-FO1000492","25","0",
"TA-FO1000496","25","0",
"TA-FO1000496C","25","0",
"TA-FO1000510","25","0",
"TA-FO1000518","25","0",
"TA-FO1000518C","25","0",
"TA-FO1000527","25","0",
"TA-FO1000527C","25","0",
"TA-FO1000528","25","0",
"TA-FO1000528C","25","0",
"TA-FO1000533","25","0",
"TA-FO1000545","25","0",
"TA-FO1000546","25","0",
"TA-FO1000550","25","0",
"TA-FO1000553","25","0",
"TA-FO1000554","25","0",
"TA-FO1000554C","25","0",
"TA-FO1000555","25","0",
"TA-FO1000556","25","0",
"TA-FO1000558","25","0",
"TA-FO1000559","25","0",
"TA-FO1000561","25","0",
"TA-FO1000561C","25","0",
"TA-FO1000561_1","25","0",
"TA-FO1000562","25","0",
"TA-FO1000562C","25","0",
"TA-FO1000568","25","0",
"TA-FO1000569","25","0",
"TA-FO1000569C","25","0",
"TA-FO1000570","25","0",
"TA-FO1000571","25","0",
"TA-FO1000571C","25","0",
"TA-FO1000571_1","25","0",
"TA-FO1000572","25","0",
"TA-FO1000572C","25","0",
"TA-FO1000574","25","0",
"TA-FO1000574C","25","0",
"TA-FO1000575","25","0",
"TA-FO1000575_1","25","0",
"TA-FO1000575_2","25","0",
"TA-FO1000581","25","0",
"TA-FO1000581C","25","0",
"TA-FO1000582","25","0",
"TA-FO1000582C","25","0",
"TA-FO1000583","25","0",
"TA-FO1000584","25","0",
"TA-FO1000593","25","0",
"TA-FO1000596","25","0",
"TA-FO1000596C","25","0",
"TA-FO1000597C","25","0",
"TA-FO1000599","25","0",
"TA-FO1000599C","25","0",
"TA-FO1000600","25","0",
"TA-FO1000600C","25","0",
"TA-FO1000603","25","0",
"TA-FO1000607","25","0",
"TA-FO1000607C","25","0",
"TA-FO1000608","25","0",
"TA-FO1000615","25","0",
"TA-FO1000615C","25","0",
"TA-FO1000616","25","0",
"TA-FO1000616C","25","0",
"TA-FO1000618","25","0",
"TA-FO1000620","25","0",
"TA-FO1000621","25","0",
"TA-FO1000622","25","0",
"TA-FO1000628","25","0",
"TA-FO1000630C","25","0",
"TA-FO1000631C","25","0",
"TA-FO1000633","25","0",
"TA-FO1000634","25","0",
"TA-FO1000634C","25","0",
"TA-FO1000634_1","25","0",
"TA-FO1000640","25","0",
"TA-FO1000641","25","0",
"TA-FO1000641C","25","0",
"TA-FO1000643","25","0",
"TA-FO1000644","25","0",
"TA-FO1000644C","25","0",
"TA-FO1000645","25","0",
"TA-FO1000646","25","0",
"TA-FO1000646C","25","0",
"TA-FO1000647","25","0",
"TA-FO1000647C","25","0",
"TA-FO1000650","25","0",
"TA-FO1000650C","25","0",
"TA-FO1000651","25","0",
"TA-FO1000651C","25","0",
"TA-FO1000652","25","0",
"TA-FO1000652C","25","0",
"TA-FO1000656","25","0",
"TA-FO1000657","25","0",
"TA-FO1000657C","25","0",
"TA-FO1000661","25","0",
"TA-FO1000662","25","0",
"TA-FO1000662C","25","0",
"TA-FO1000664C","25","0",
"TA-FO1000674C","25","0",
"TA-FO1000678C","25","0",
"TA-FO1000681C","25","0",
"TA-FO1000685","25","0",
"TA-FO1000686","25","0",
"TA-FO1000686C","25","0",
"TA-FO1000693C","25","0",
"TA-FO1000710","25","0",
"TA-FO1000710C","25","0",
"TA-FO1000711C","25","0",
"TA-FO1000712C","25","0",
"TA-FO1000718","25","0",
"TA-FO1000719","25","0",
"TA-FO1000746","25","0",
"TA-FO1002341","25","0",
"TA-FO1002348","25","0",
"TA-FO1002368","25","0",
"TA-FO1002369","25","0",
"TA-FO1002379","25","0",
"TA-FO1002388","25","0",
"TA-FO1002389","25","0",
"TA-FO1002390","25","0",
"TA-FO1002391","25","0",
"TA-FO1002392","25","0",
"TA-FO1002393","25","0",
"TA-FO1002399","25","0",
"TA-FO1002400","25","0",
"TA-FO1002401","25","0",
"TA-FO1002401_1","25","0",
"TA-FO1002402","25","0",
"TA-FO1002403","25","0",
"TA-FO1002406","25","0",
"TA-FO1002406_1","25","0",
"TA-FO1002409","25","0",
"TA-FO1002409DSC","25","0",
"TA-FO1002410","25","0",
"TA-FO1002411","25","0",
"TA-FO1002412","25","0",
"TA-FO1002413","25","0",
"TA-FO1002414","25","0",
"TA-FO1002422","25","0",
"TA-FO1002422DSC","25","0",
"TA-FO1002423","25","0",
"TA-FO1002423C","25","0",
"TA-FO1002423DSC","25","0",
"TA-FO1002424","25","0",
"TA-FO1002424C","25","0",
"TA-FO1002424DSC","25","0",
"TA-FO1002425","25","0",
"TA-FO1002426","25","0",
"TA-FO1002426C","25","0",
"TA-FO1004118","25","0",
"TA-FO1005118C","25","0",
"TA-FO1006203","25","0",
"TA-FO1006223","25","0",
"TA-FO1006224","25","0",
"TA-FO1006235","25","0",
"TA-FO1006239","25","0",
"TA-FO1006241","25","0",
"TA-FO1006242","25","0",
"TA-FO1006245","25","0",
"TA-FO1006248","25","0",
"TA-FO1006249","25","0",
"TA-FO1006250","25","0",
"TA-FO1006251","25","0",
"TA-FO1006253","25","0",
"TA-FO1006254","25","0",
"TA-FO1006255","25","0",
"TA-FO1006255C","25","0",
"TA-FO1006256","25","0",
"TA-FO1006258","25","0",
"TA-FO1006260","25","0",
"TA-FO1006261","25","0",
"TA-FO1006261DSN","25","0",
"TA-FO1006262","25","0",
"TA-FO1006263","25","0",
"TA-FO1006264","25","0",
"TA-FO1006267","25","0",
"TA-FO1006270","25","0",
"TA-FO1006271","25","0",
"TA-FO1006271C","25","0",
"TA-FO1006272","25","0",
"TA-FO1006274","25","0",
"TA-FO1006274C","25","0",
"TA-FO1014104","25","0",
"TA-FO1014104C","25","0",
"TA-FO1014106","25","0",
"TA-FO1014107","25","0",
"TA-FO1014107C","25","0",
"TA-FO1014108","25","0",
"TA-FO1014108C","25","0",
"TA-FO1014114","25","0",
"TA-FO1014114C","25","0",
"TA-FO1014115","25","0",
"TA-FO1014116","25","0",
"TA-FO1014117C","25","0",
"TA-FO1015105","25","0",
"TA-FO1015105C","25","0",
"TA-FO1015106","25","0",
"TA-FO1015107","25","0",
"TA-FO1015107C","25","0",
"TA-FO1015110","25","0",
"TA-FO1015110C","25","0",
"TA-FO1015111","25","0",
"TA-FO1015111C","25","0",
"TA-FO1015112","25","0",
"TA-FO1015112C","25","0",
"TA-FO1015113","25","0",
"TA-FO1015113C","25","0",
"TA-FO1016100","25","0",
"TA-FO1016100C","25","0",
"TA-FO1016101","25","0",
"TA-FO1016101C","25","0",
"TA-FO1016102","25","0",
"TA-FO1017100","25","0",
"TA-FO1017100C","25","0",
"TA-FO1017101","25","0",
"TA-FO1017101C","25","0",
"TA-FO1017102","25","0",
"TA-FO1019102","25","0",
"TA-FO1025111","25","0",
"TA-FO1025113","25","0",
"TA-FO1025114","25","0",
"TA-FO1026107","25","0",
"TA-FO1026108","25","0",
"TA-FO1026108_1","25","0",
"TA-FO1026109","25","0",
"TA-FO1026109_1","25","0",
"TA-FO1026110","25","0",
"TA-FO1026111","25","0",
"TA-FO1026112","25","0",
"TA-FO1026113","25","0",
"TA-FO1027107","25","0",
"TA-FO1027108","25","0",
"TA-FO1027108_1","25","0",
"TA-FO1027109","25","0",
"TA-FO1027110","25","0",
"TA-FO1027111","25","0",
"TA-FO1027112","25","0",
"TA-FO1027113","25","0",
"TA-FO1032102","25","0",
"TA-FO1032103","25","0",
"TA-FO1032104","25","0",
"TA-FO1032105","25","0",
"TA-FO1032108","25","0",
"TA-FO1033102","25","0",
"TA-FO1033103","25","0",
"TA-FO1033105","25","0",
"TA-FO1033108","25","0",
"TA-FO1035100","25","0",
"TA-FO1036101","25","0",
"TA-FO1036102","25","0",
"TA-FO1036105","25","0",
"TA-FO1036106","25","0",
"TA-FO1036107","25","0",
"TA-FO1036109","25","0",
"TA-FO1036109PP","25","0",
"TA-FO1036111","25","0",
"TA-FO1036114","25","0",
"TA-FO1036115","25","0",
"TA-FO1036115PP","25","0",
"TA-FO1036116","25","0",
"TA-FO1036117","25","0",
"TA-FO1036118","25","0",
"TA-FO1036120","25","0",
"TA-FO1036121","25","0",
"TA-FO1036122","25","0",
"TA-FO1036122PP","25","0",
"TA-FO1036123","25","0",
"TA-FO1036124","25","0",
"TA-FO1036125","25","0",
"TA-FO1036126","25","0",
"TA-FO1036126PP","25","0",
"TA-FO1036127","25","0",
"TA-FO1036127PP","25","0",
"TA-FO1036128","25","0",
"TA-FO1036129","25","0",
"TA-FO1036129C","25","0",
"TA-FO1036130","25","0",
"TA-FO1036130C","25","0",
"TA-FO1036131","25","0",
"TA-FO1036131C","25","0",
"TA-FO1036132","25","0",
"TA-FO1036133","25","0",
"TA-FO1036134","25","0",
"TA-FO1036135","25","0",
"TA-FO1036135C","25","0",
"TA-FO1036135PP","25","0",
"TA-FO1036136","25","0",
"TA-FO1036136_1","25","0",
"TA-FO1036137","25","0",
"TA-FO1036138","25","0",
"TA-FO1036138C","25","0",
"TA-FO1036139","25","0",
"TA-FO1036139PP","25","0",
"TA-FO1036140","25","0",
"TA-FO1036140C","25","0",
"TA-FO1036140_1","25","0",
"TA-FO1036141","25","0",
"TA-FO1036142","25","0",
"TA-FO1036143","25","0",
"TA-FO1036144","25","0",
"TA-FO1036145","25","0",
"TA-FO1036147","25","0",
"TA-FO1036148","25","0",
"TA-FO1036148OE","25","0",
"TA-FO1036148PP","25","0",
"TA-FO1036149","25","0",
"TA-FO1036149C","25","0",
"TA-FO1036150C","25","0",
"TA-FO1036151","25","0",
"TA-FO1036153","25","0",
"TA-FO1036153PP","25","0",
"TA-FO1036157","25","0",
"TA-FO1036157C","25","0",
"TA-FO1036158C","25","0",
"TA-FO1036160","25","0",
"TA-FO1036161","25","0",
"TA-FO1036162","25","0",
"TA-FO1036165C","25","0",
"TA-FO1036166","25","0",
"TA-FO1036167","25","0",
"TA-FO1036169","25","0",
"TA-FO1036170","25","0",
"TA-FO1036171","25","0",
"TA-FO1036172C","25","0",
"TA-FO1036173C","25","0",
"TA-FO1036174","25","0",
"TA-FO1036178","25","0",
"TA-FO1036179","25","0",
"TA-FO1036185","25","0",
"TA-FO1036187C","25","0",
"TA-FO1036189C","25","0",
"TA-FO1036190","25","0",
"TA-FO1036192","25","0",
"TA-FO1036192C","25","0",
"TA-FO1036193C","25","0",
"TA-FO1036199","25","0",
"TA-FO1037100","25","0",
"TA-FO1037101","25","0",
"TA-FO1037101PP","25","0",
"TA-FO1037101V","25","0",
"TA-FO1037102C","25","0",
"TA-FO1037103","25","0",
"TA-FO1037103C","25","0",
"TA-FO1037105","25","0",
"TA-FO1038101","25","0",
"TA-FO1038103","25","0",
"TA-FO1038104","25","0",
"TA-FO1038105","25","0",
"TA-FO1038106","25","0",
"TA-FO1038107","25","0",
"TA-FO1038108","25","0",
"TA-FO1038109","25","0",
"TA-FO1038110","25","0",
"TA-FO1038111","25","0",
"TA-FO1038112","25","0",
"TA-FO1038113","25","0",
"TA-FO1038114","25","0",
"TA-FO1038115","25","0",
"TA-FO1038116","25","0",
"TA-FO1038116_1","25","0",
"TA-FO1038117","25","0",
"TA-FO1038120","25","0",
"TA-FO1038121","25","0",
"TA-FO1038122","25","0",
"TA-FO1038123","25","0",
"TA-FO1038124","25","0",
"TA-FO1038125","25","0",
"TA-FO1038126","25","0",
"TA-FO1038127","25","0",
"TA-FO1038128","25","0",
"TA-FO1038129","25","0",
"TA-FO1038130","25","0",
"TA-FO1038131","25","0",
"TA-FO1038132","25","0",
"TA-FO1038133","25","0",
"TA-FO1038135","25","0",
"TA-FO1038136","25","0",
"TA-FO1038139","25","0",
"TA-FO1038141","25","0",
"TA-FO1038142","25","0",
"TA-FO1038143","25","0",
"TA-FO1038144","25","0",
"TA-FO1038148","25","0",
"TA-FO1038149","25","0",
"TA-FO1038150","25","0",
"TA-FO1038150C","25","0",
"TA-FO1038151","25","0",
"TA-FO1038152","25","0",
"TA-FO1038154","25","0",
"TA-FO1038155","25","0",
"TA-FO1038156","25","0",
"TA-FO1038158","25","0",
"TA-FO1038159","25","0",
"TA-FO1038163","25","0",
"TA-FO1038164","25","0",
"TA-FO1038166","25","0",
"TA-FO1038167","25","0",
"TA-FO1038168","25","0",
"TA-FO1038169","25","0",
"TA-FO1038170","25","0",
"TA-FO1038171","25","0",
"TA-FO1038175","25","0",
"TA-FO1038176","25","0",
"TA-FO1038177","25","0",
"TA-FO1038178","25","0",
"TA-FO1038179","25","0",
"TA-FO1038180","25","0",
"TA-FO1038181","25","0",
"TA-FO1038182","25","0",
"TA-FO1038183","25","0",
"TA-FO1038185","25","0",
"TA-FO1038186","25","0",
"TA-FO1038187","25","0",
"TA-FO1038188","25","0",
"TA-FO1038189","25","0",
"TA-FO1038191","25","0",
"TA-FO1039101","25","0",
"TA-FO1039103","25","0",
"TA-FO1039104","25","0",
"TA-FO1039105","25","0",
"TA-FO1039106","25","0",
"TA-FO1039107","25","0",
"TA-FO1039108","25","0",
"TA-FO1039109","25","0",
"TA-FO1039110","25","0",
"TA-FO1039111","25","0",
"TA-FO1039112","25","0",
"TA-FO1039114","25","0",
"TA-FO1039115","25","0",
"TA-FO1039115_1","25","0",
"TA-FO1039116","25","0",
"TA-FO1039116_1","25","0",
"TA-FO1039117","25","0",
"TA-FO1039120","25","0",
"TA-FO1039121","25","0",
"TA-FO1039122","25","0",
"TA-FO1039123","25","0",
"TA-FO1039124","25","0",
"TA-FO1039125","25","0",
"TA-FO1039126","25","0",
"TA-FO1039129","25","0",
"TA-FO1039130","25","0",
"TA-FO1039131","25","0",
"TA-FO1039132","25","0",
"TA-FO1039133","25","0",
"TA-FO1039135","25","0",
"TA-FO1039136","25","0",
"TA-FO1039139","25","0",
"TA-FO1039140","25","0",
"TA-FO1039141","25","0",
"TA-FO1039142","25","0",
"TA-FO1039143","25","0",
"TA-FO1039144","25","0",
"TA-FO1039148","25","0",
"TA-FO1039149","25","0",
"TA-FO1039150","25","0",
"TA-FO1039150C","25","0",
"TA-FO1039151","25","0",
"TA-FO1039154","25","0",
"TA-FO1039155","25","0",
"TA-FO1039156","25","0",
"TA-FO1039158","25","0",
"TA-FO1039159","25","0",
"TA-FO1039163","25","0",
"TA-FO1039164","25","0",
"TA-FO1039166","25","0",
"TA-FO1039167","25","0",
"TA-FO1039168","25","0",
"TA-FO1039169","25","0",
"TA-FO1039170","25","0",
"TA-FO1039171","25","0",
"TA-FO1039175","25","0",
"TA-FO1039176","25","0",
"TA-FO1039177","25","0",
"TA-FO1039178","25","0",
"TA-FO1039179","25","0",
"TA-FO1039180","25","0",
"TA-FO1039181","25","0",
"TA-FO1039182","25","0",
"TA-FO1039183","25","0",
"TA-FO1039185","25","0",
"TA-FO1039186","25","0",
"TA-FO1039187","25","0",
"TA-FO1039188","25","0",
"TA-FO1039189","25","0",
"TA-FO1039191","25","0",
"TA-FO1041118","25","0",
"TA-FO1041119","25","0",
"TA-FO1042126","25","0",
"TA-FO1042127","25","0",
"TA-FO1042128","25","0",
"TA-FO1042129","25","0",
"TA-FO1042129_1","25","0",
"TA-FO1042130","25","0",
"TA-FO1042131","25","0",
"TA-FO1042131_1","25","0",
"TA-FO1042132","25","0",
"TA-FO1042134","25","0",
"TA-FO1042134_1","25","0",
"TA-FO1042135","25","0",
"TA-FO1042143","25","0",
"TA-FO1042144","25","0",
"TA-FO1042146","25","0",
"TA-FO1042147","25","0",
"TA-FO1042151","25","0",
"TA-FO1042153","25","0",
"TA-FO1042155","25","0",
"TA-FO1042156","25","0",
"TA-FO1042156C","25","0",
"TA-FO1043126","25","0",
"TA-FO1043127","25","0",
"TA-FO1043128","25","0",
"TA-FO1043129","25","0",
"TA-FO1043129_1","25","0",
"TA-FO1043130","25","0",
"TA-FO1043131","25","0",
"TA-FO1043132","25","0",
"TA-FO1043134","25","0",
"TA-FO1043134_1","25","0",
"TA-FO1043143","25","0",
"TA-FO1043144","25","0",
"TA-FO1043146","25","0",
"TA-FO1043147","25","0",
"TA-FO1043151","25","0",
"TA-FO1043153","25","0",
"TA-FO1043154","25","0",
"TA-FO1043155","25","0",
"TA-FO1043156","25","0",
"TA-FO1043156C","25","0",
"TA-FO1043162","25","0",
"TA-FO1044100","25","0",
"TA-FO1044102","25","0",
"TA-FO1044102C","25","0",
"TA-FO1044103","25","0",
"TA-FO1044105","25","0",
"TA-FO1044106","25","0",
"TA-FO1044107","25","0",
"TA-FO1044113","25","0",
"TA-FO1044114","25","0",
"TA-FO1044119","25","0",
"TA-FO1046101","25","0",
"TA-FO1046102","25","0",
"TA-FO1046103","25","0",
"TA-FO1046105","25","0",
"TA-FO1046110","25","0",
"TA-FO1046111","25","0",
"TA-FO1047101","25","0",
"TA-FO1047105","25","0",
"TA-FO1047110","25","0",
"TA-FO1047111","25","0",
"TA-FO1053100","25","0",
"TA-FO1057281","25","0",
"TA-FO1057282","25","0",
"TA-FO1057282_1","25","0",
"TA-FO1057290","25","0",
"TA-FO1057292","25","0",
"TA-FO1057293","25","0",
"TA-FO1057293C","25","0",
"TA-FO1058273","25","0",
"TA-FO1058278","25","0",
"TA-FO1059273","25","0",
"TA-FO1059278","25","0",
"TA-FO1062101","25","0",
"TA-FO1062102","25","0",
"TA-FO1062103","25","0",
"TA-FO1062105","25","0",
"TA-FO1062105C","25","0",
"TA-FO1062106","25","0",
"TA-FO1063102","25","0",
"TA-FO1063105","25","0",
"TA-FO1063105C","25","0",
"TA-FO1063106","25","0",
"TA-FO1065104","25","0",
"TA-FO1065105","25","0",
"TA-FO1065106C","25","0",
"TA-FO1066141","25","0",
"TA-FO1066142","25","0",
"TA-FO1066145","25","0",
"TA-FO1066157","25","0",
"TA-FO1066158","25","0",
"TA-FO1066159","25","0",
"TA-FO1066161","25","0",
"TA-FO1066163","25","0",
"TA-FO1066164","25","0",
"TA-FO1066166","25","0",
"TA-FO1066167","25","0",
"TA-FO1066170","25","0",
"TA-FO1066171","25","0",
"TA-FO1066172","25","0",
"TA-FO1066173","25","0",
"TA-FO1066174","25","0",
"TA-FO1066175","25","0",
"TA-FO1066176","25","0",
"TA-FO1066178","25","0",
"TA-FO1066180","25","0",
"TA-FO1066181","25","0",
"TA-FO1066185","25","0",
"TA-FO1066186","25","0",
"TA-FO1066187","25","0",
"TA-FO1066189","25","0",
"TA-FO1066194","25","0",
"TA-FO1067141","25","0",
"TA-FO1067142","25","0",
"TA-FO1067144","25","0",
"TA-FO1067145","25","0",
"TA-FO1067157","25","0",
"TA-FO1067158","25","0",
"TA-FO1067159","25","0",
"TA-FO1067161","25","0",
"TA-FO1067163","25","0",
"TA-FO1067164","25","0",
"TA-FO1067166","25","0",
"TA-FO1067167","25","0",
"TA-FO1067170","25","0",
"TA-FO1067171","25","0",
"TA-FO1067172","25","0",
"TA-FO1067173","25","0",
"TA-FO1067174","25","0",
"TA-FO1067175","25","0",
"TA-FO1067176","25","0",
"TA-FO1067178","25","0",
"TA-FO1067179","25","0",
"TA-FO1067180","25","0",
"TA-FO1067181","25","0",
"TA-FO1067185","25","0",
"TA-FO1067186","25","0",
"TA-FO1067187","25","0",
"TA-FO1067189","25","0",
"TA-FO1067194","25","0",
"TA-FO1068104","25","0",
"TA-FO1068117","25","0",
"TA-FO1068120","25","0",
"TA-FO1068121","25","0",
"TA-FO1068122","25","0",
"TA-FO1068123","25","0",
"TA-FO1068125","25","0",
"TA-FO1068126","25","0",
"TA-FO1068127","25","0",
"TA-FO1068128","25","0",
"TA-FO1068129","25","0",
"TA-FO1068130","25","0",
"TA-FO1068132","25","0",
"TA-FO1068133","25","0",
"TA-FO1068134","25","0",
"TA-FO1068135","25","0",
"TA-FO1068136","25","0",
"TA-FO1068137","25","0",
"TA-FO1068138","25","0",
"TA-FO1068141","25","0",
"TA-FO1068142","25","0",
"TA-FO1068145","25","0",
"TA-FO1068148","25","0",
"TA-FO1068149","25","0",
"TA-FO1068150","25","0",
"TA-FO1068151","25","0",
"TA-FO1068152","25","0",
"TA-FO1068154","25","0",
"TA-FO1068155","25","0",
"TA-FO1068156","25","0",
"TA-FO1068158","25","0",
"TA-FO1068159","25","0",
"TA-FO1068160","25","0",
"TA-FO1068162","25","0",
"TA-FO1068163","25","0",
"TA-FO1068164","25","0",
"TA-FO1068165","25","0",
"TA-FO1068166","25","0",
"TA-FO1068168","25","0",
"TA-FO1068175","25","0",
"TA-FO1068182","25","0",
"TA-FO1070126","25","0",
"TA-FO1070127","25","0",
"TA-FO1070158","25","0",
"TA-FO1070160","25","0",
"TA-FO1070161","25","0",
"TA-FO1070162","25","0",
"TA-FO1070164","25","0",
"TA-FO1070165","25","0",
"TA-FO1070169","25","0",
"TA-FO1070175","25","0",
"TA-FO1070176","25","0",
"TA-FO1070181","25","0",
"TA-FO1070192DSC","25","0",
"TA-FO1070193","25","0",
"TA-FO1070193C","25","0",
"TA-FO1070193PP","25","0",
"TA-FO1070194","25","0",
"TA-FO1070195C","25","0",
"TA-FO1070197C","25","0",
"TA-FO1070198","25","0",
"TA-FO1070203","25","0",
"TA-FO1070206C","25","0",
"TA-FO1084100","25","0",
"TA-FO1085100","25","0",
"TA-FO1087128","25","0",
"TA-FO1087129","25","0",
"TA-FO1087130","25","0",
"TA-FO1087131","25","0",
"TA-FO1087132","25","0",
"TA-FO1088117","25","0",
"TA-FO1088119","25","0",
"TA-FO1089119","25","0",
"TA-FO1091100","25","0",
"TA-FO1091101","25","0",
"TA-FO1091102","25","0",
"TA-FO1092175","25","0",
"TA-FO1092176","25","0",
"TA-FO1092179","25","0",
"TA-FO1092186","25","0",
"TA-FO1092189","25","0",
"TA-FO1092191","25","0",
"TA-FO1092192","25","0",
"TA-FO1093104","25","0",
"TA-FO1093106","25","0",
"TA-FO1093106C","25","0",
"TA-FO1093107","25","0",
"TA-FO1093107_1","25","0",
"TA-FO1093109","25","0",
"TA-FO1093109C","25","0",
"TA-FO1093112","25","0",
"TA-FO1093114","25","0",
"TA-FO1093116","25","0",
"TA-FO1093118","25","0",
"TA-FO1093121","25","0",
"TA-FO1094100","25","0",
"TA-FO1095167","25","0",
"TA-FO1095168","25","0",
"TA-FO1095172","25","0",
"TA-FO1095173","25","0",
"TA-FO1095181C","25","0",
"TA-FO1095191","25","0",
"TA-FO1095203","25","0",
"TA-FO1095205","25","0",
"TA-FO1095205C","25","0",
"TA-FO1095206","25","0",
"TA-FO1095206_1","25","0",
"TA-FO1095215","25","0",
"TA-FO1095216","25","0",
"TA-FO1095216C","25","0",
"TA-FO1095218","25","0",
"TA-FO1095218C","25","0",
"TA-FO1095219C","25","0",
"TA-FO1095220","25","0",
"TA-FO1095224","25","0",
"TA-FO1095225","25","0",
"TA-FO1095226C","25","0",
"TA-FO1095226PP","25","0",
"TA-FO1095227","25","0",
"TA-FO1095227C","25","0",
"TA-FO1095228","25","0",
"TA-FO1095229","25","0",
"TA-FO1095231","25","0",
"TA-FO1095232","25","0",
"TA-FO1095232C","25","0",
"TA-FO1095233","25","0",
"TA-FO1095233C","25","0",
"TA-FO1095234","25","0",
"TA-FO1095234C","25","0",
"TA-FO1095236","25","0",
"TA-FO1095238","25","0",
"TA-FO1095239","25","0",
"TA-FO1095239C","25","0",
"TA-FO1095240","25","0",
"TA-FO1095240C","25","0",
"TA-FO1095241C","25","0",
"TA-FO1095242","25","0",
"TA-FO1095242C","25","0",
"TA-FO1095244","25","0",
"TA-FO1095244C","25","0",
"TA-FO1095245","25","0",
"TA-FO1095245C","25","0",
"TA-FO1095247","25","0",
"TA-FO1095247C","25","0",
"TA-FO1095248","25","0",
"TA-FO1095253PP","25","0",
"TA-FO1095254","25","0",
"TA-FO1095254C","25","0",
"TA-FO1095257","25","0",
"TA-FO1095257C","25","0",
"TA-FO1095262","25","0",
"TA-FO1095263C","25","0",
"TA-FO1095264","25","0",
"TA-FO1095265","25","0",
"TA-FO1095266","25","0",
"TA-FO1095266C","25","0",
"TA-FO1095268","25","0",
"TA-FO1095268C","25","0",
"TA-FO1095269","25","0",
"TA-FO1095269C","25","0",
"TA-FO1095275","25","0",
"TA-FO1096100","25","0",
"TA-FO1096102","25","0",
"TA-FO1100279","25","0",
"TA-FO1100280","25","0",
"TA-FO1100286","25","0",
"TA-FO1100286C","25","0",
"TA-FO1100287","25","0",
"TA-FO1100291","25","0",
"TA-FO1100291C","25","0",
"TA-FO1100295","25","0",
"TA-FO1100318C","25","0",
"TA-FO1100333C","25","0",
"TA-FO1100341","25","0",
"TA-FO1100342","25","0",
